Regra de Transição para Aposentadoria - \Pedágio\
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Horas Extras Duração do Trabalho Sobreaviso Repouso Semanal Remunerado e Feriado Indenização Seguro Desemprego Assistência Judiciária Gratuita Partes e Procuradores DIREITO PROCESSUAL CIVIL E DO TRABALHO Isonomia Sistema Remuneratório e Benefícios Militar DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Honorários Advocatícios Sucumbência
Colação de Grau DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Ensino Superior Serviços
Levantamento / Liberação FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho DIREITO DO TRABALHO Horas Extras Duração do Trabalho Verbas Rescisórias Rescisão do Contrato de Trabalho Anotação / Baixa / Retificação CTPS Adicional de Insalubridade Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Desvio de Função Regime Estatutário
Dispensa / Rescisão do Contrato de Trabalho Adicional Noturno Descontos Salariais - Devolução Feriado em Dobro Honorários na Justiça do Trabalho Horas Extras Indenização por Dano Moral Intervalo Interjornadas Intervalo Intrajornada Multa Prevista em Norma Coletiva Multa do Artigo 477 da CLT Rescisão Indireta Verbas Rescisórias
Inclusão Indevida em Cadastro de Inadimplentes Indenização por Dano Moral Responsabilidade do Fornecedor DIREITO DO CONSUMIDOR Indenização por Dano Material
Licenciamento de Veículo Sistema Nacional de Trânsito DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Decretação de Ofício Prescrição Extinção do Crédito Tributário Crédito Tributário DIREITO TRIBUTÁRIO
AVENIDA DR. GUILHERME DRUMONT VILLARES
Assédio Sexual
Multa do Artigo 467 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Multa do Artigo 477 da CLT AVISO PRÉVIO Tomador de Serviços / Terceirização Responsabilidade Solidária / Subsidiária Indenização por Dano Material Responsabilidade Civil do Empregador Desconfiguração de Justa Causa Indenizaçao por Dano Moral
IPTU/ Imposto Predial e Territorial Urbano Impostos DIREITO TRIBUTÁRIO Pagamento Indevido Atos Unilaterais Obrigações DIREITO CIVIL Competência Tributária Limitações ao Poder de Tributar
Art. 144 da Lei 8.213/91 e/ou diferenças decorrentes Reajustes e Revisões Específicos RMI - Renda Mensal Inicial
Adicional Noturno Duração do Trabalho DIREITO DO TRABALHO Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Rescisão Indireta AVISO PRÉVIO Férias Proporcionais Saldo de Salário Adicional de Periculosidade Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO FGTS Prescrição
Horas Extras Duração do Trabalho DIREITO DO TRABALHO Multa do Artigo 467 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho Multa do Artigo 477 da CLT Décimo Terceiro Salário Remuneração
Saneamento Posturas Municipais Utilização de bens públicos
Rescisão Indireta Anotação / Baixa / Retificação Base de Cálculo Décimo Terceiro Salário Proporcional FGTS Férias Proporcionais Indenizado - Efeitos Indenização / Dobra / Terço Constitucional Multa de 40% do FGTS Multa do Artigo 467 da CLT Saldo de Salário Salário Família Salário Vencido / Retido Seguro Desemprego
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Depósito / Diferença de Recolhimento FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho Gratificação Remuneração
AÇÃO DE EXECUÇÃO POR TÍTULO EXTRAJUDICIAL DIREITO CIVIL Espécies de Títulos de Crédito Nota Promissória Obrigações
Piso Salarial Adicional de Hora Extra Adicional de Horas Extras Aviso Prévio Base de Cálculo Correção Monetária Décimo Terceiro Salário Proporcional Férias Proporcionais Honorários na Justiça do Trabalho Intervalo Intrajornada Intimação / Notificação Levantamento / Liberação Multa de 40% do FGTS Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Proporcional Reconhecimento de Relação de Emprego Reflexos Saldo de Salário Sócio / Acionista
Crédito Tributário DIREITO DO CONSUMIDOR DIREITO TRIBUTÁRIO Indenização por Dano Moral Repetição de indébito Rescisão do contrato e devolução do dinheiro Responsabilidade do Fornecedor
Abandono Atraso de vôo Contratos de Consumo DIREITO DO CONSUMIDOR DIREITO MARÍTIMO Dever de Informação Indenização por Dano Material Indenização por Dano Moral Irregularidade no atendimento Oferta e Publicidade Overbooking Práticas Abusivas Responsabilidade Extracontratual Responsabilidade do Fornecedor Transporte Aéreo
Inclusão Indevida em Cadastro de Inadimplentes Indenização por Dano Moral Responsabilidade do Fornecedor DIREITO DO CONSUMIDOR Rescisão do contrato e devolução do dinheiro Indenização por Dano Material Antecipação de Tutela / Tutela Específica Processo e Procedimento DIREITO PROCESSUAL CIVIL E DO TRABALHO Responsabilidade Civil DIREITO CIVIL Honorários Advocatícios Sucumbência Partes e Procuradores
Contratos de Consumo DIREITO DO CONSUMIDOR Indenização por Dano Moral Responsabilidade do Fornecedor Indenização por Dano Material Responsabilidade Civil DIREITO CIVIL Dever de Informação
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Indenização Seguro Desemprego AVISO PRÉVIO Décimo Terceiro Salário Proporcional Férias Proporcionais Adicional de Insalubridade Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Adicional de Periculosidade Adicional de Horas Extras Desvio de Função Regime Estatutário
Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Horas Extras Duração do Trabalho Intervalo Intrajornada Multa Prevista em Norma Coletiva Remuneração
Complementação de Aposentadoria / Pensão Assistência Judiciária Gratuita Competência Norma Coletiva - Aplicabilidade / Cumprimento Obrigação de Fazer / Não Fazer Sucessão Sucessão de Empregadores Valor da Causa
Isonomia Sistema Remuneratório e Benefícios Militar DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO redução Número de vagas Eleição DIREITO ELEITORAL E PROCESSO ELEITORAL DO STF Intimação / Notificação Atos Processuais DIREITO PROCESSUAL CIVIL E DO TRABALHO Fraude Tabelionatos
Cesta Básica Remuneração
Seguro ASSUNTOS ANTIGOS DO SAJ - Danos Materiais ASSUNTOS ANTIGOS DO SAJ - Danos Morais
Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Levantamento / Liberação FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho Horas Extras Duração do Trabalho Salário / Diferença Salarial Remuneração
Justa Causa / Falta Grave Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Salário Por Fora - Integração Salário / Diferença Salarial Remuneração
Esbulho possessório Crimes contra o Patrimônio DIREITO PENAL Incêndio Crimes Militares Crimes Previstos na Legislação Extravagante Roubo qualificado Roubo
Indenização por Dano Moral Responsabilidade da Administração DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Ensino Fundamental e Médio Serviços
Gratificação Incorporada / Quintos e Décimos / VPNI Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Índice de 28 86% Lei 8.622/1993 e 8.627/1993 Reajustes de Remuneração
Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Gratificação Remuneração
Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho Multa do Artigo 477 da CLT Indenização Seguro Desemprego AVISO PRÉVIO Décimo Terceiro Salário Remuneração
Pagamento Indevido Atos Unilaterais Obrigações DIREITO CIVIL Compra e Venda Espécies de Contratos Cláusulas Abusivas DIREITO DO CONSUMIDOR
Financiamento de Produto Contratos de Consumo DIREITO DO CONSUMIDOR Indenização por Dano Moral Responsabilidade do Fornecedor Indenização por Dano Material Imissão Posse Coisas DIREITO CIVIL
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Abono Pecuniário Férias Saldo de Salário Alimentação Garantias Constitucionais DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Rescisão Indireta AVISO PRÉVIO Décimo Terceiro Salário Proporcional Férias Proporcionais Saldo de Salário Efeitos Recurso DIREITO PROCESSUAL CIVIL E DO TRABALHO Adicional de Insalubridade Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO
Anulação de Débito Fiscal Crédito Tributário DIREITO TRIBUTÁRIO Inexequibilidade do Título / Inexigibilidade da Obrigação Liquidação / Cumprimento / Execução DIREITO PROCESSUAL CIVIL E DO TRABALHO
Assédio Moral Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Despedida / Dispensa Imotivada Rescisão do Contrato de Trabalho Horas Extras Duração do Trabalho Multa do Artigo 477 da CLT Verbas Rescisórias AVISO PRÉVIO
Expedição de Certidão Positiva de Débito com Efeito de Negativa CND/Certidão Negativa de Débito Crédito Tributário DIREITO TRIBUTÁRIO Processo Administrativo Fiscal Cadastro de Inadimplentes - CADIN Procedimentos Fiscais PIS Contribuições Sociais Contribuições
Cofins Contribuições Sociais Contribuições DIREITO TRIBUTÁRIO Contribuições Previdenciárias Exclusão - ICMS Base de Cálculo Crédito Tributário
Rescisão Indireta Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Salário Família Salário / Diferença Salarial Remuneração
Adicional de Insalubridade Adicional de Periculosidade Assistência Judiciária Gratuita Base de Cálculo FGTS Horas Extras Reflexos
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Multa do Artigo 467 da CLT Repouso Semanal Remunerado e Feriado Duração do Trabalho Tomador de Serviços / Terceirização Responsabilidade Solidária / Subsidiária Adicional de Horas Extras Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO FGTS Prescrição
Reintegração Regime Militar DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Reajuste de Remuneração
Assédio Moral Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Descontos Salariais - Devolução Remuneração
Aviso Prévio Adicional de Horas Extras Base de Cálculo Décimo Terceiro Salário Proporcional Férias Proporcionais Horas Extras Indenizado - Efeitos Integração em Verbas Rescisórias Multa de 40% do FGTS Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Proporcional Saldo de Salário Verbas Rescisórias
Assédio Moral Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Intervalo Intrajornada Duração do Trabalho Verbas Rescisórias Rescisão do Contrato de Trabalho Desconfiguração de Justa Causa Adicional de Horas Extras Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO
Mútuo Espécies de Contratos Obrigações DIREITO CIVIL Contratos Bancários Execução Contratual Contratos Administrativos DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Empréstimo consignado Bancários Contratos de Consumo DIREITO DO CONSUMIDOR
Horas Extras Abono Pecuniário Adicional de Hora Extra Adicional de Horas Extras Base de Cálculo Base de Cálculo Diferenças por Desvio de Função Divisor Fruição / Gozo Intervalo Intrajornada Multa Convencional Reflexos Trabalho aos Domingos
Horas Extras Duração do Trabalho DIREITO DO TRABALHO Multa do Artigo 467 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho AVISO PRÉVIO Décimo Terceiro Salário Remuneração
Adicional Noturno Duração do Trabalho DIREITO DO TRABALHO Indenizaçao por Dano Moral Responsabilidade Civil do Empregador Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho Horas Extras Intervalo Intrajornada Multa do Artigo 477 da CLT PIS - Indenização Remuneração
Associação DIREITO CIVIL Eleição Pessoas Jurídicas
Adicional Noturno Duração do Trabalho DIREITO DO TRABALHO Indenizaçao por Dano Moral Responsabilidade Civil do Empregador Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho Depósito / Diferença de Recolhimento FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho Levantamento / Liberação Horas Extras Intervalo Intrajornada Adicional de Hora Extra Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Repouso Semanal Remunerado e Feriado Gorjeta Remuneração
Adicional de Hora Extra Duração do Trabalho DIREITO DO TRABALHO Tíquete Alimentação Remuneração
Fruição / Gozo Férias DIREITO DO TRABALHO Depósito / Diferença de Recolhimento FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho AVISO PRÉVIO Verbas Rescisórias Rescisão do Contrato de Trabalho Décimo Terceiro Salário Remuneração
Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Multa do Artigo 477 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho Salário por Equiparação / Isonomia Salário / Diferença Salarial Remuneração
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Depósito / Diferença de Recolhimento FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho Multa do Artigo 477 da CLT Reconhecimento de Relação de Emprego AVISO PRÉVIO Décimo Terceiro Salário Proporcional Férias Proporcionais Saldo de Salário Adicional de Periculosidade Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Adicional de Horas Extras
Contrato Individual de Trabalho Anotação / Baixa / Retificação Descontos Previdenciários Duração do Trabalho Honorários Profissionais Multa de 40% do FGTS Multa do Artigo 477 da CLT Outras Hipóteses de Estabilidade Verbas Rescisórias
Cirurgia DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO DIREITO DA SAÚDE Pública Servidor Público Civil Tratamento médico-hospitalar Urgência
Cesta Básica Convenção Coletiva de Iirabalho. DIREITO DO TRABALHO Remuneração
Adicional Noturno Duração do Trabalho DIREITO DO TRABALHO Indenizaçao por Dano Moral Responsabilidade Civil do Empregador Multa do Artigo 467 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho Multa do Artigo 477 da CLT Multa Prevista em Norma Coletiva Remuneração
Auxílio-Alimentação Pagamento
Adicional de Hora Extra Duração do Trabalho DIREITO DO TRABALHO Multa do Artigo 477 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho Tomador de Serviços / Terceirização Responsabilidade Solidária / Subsidiária Bancários Categoria Profissional Especial Anotação / Baixa / Retificação CTPS Contrato Individual de Trabalho Isonomia Sistema Remuneratório e Benefícios Militar DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Desvio de Função Regime Estatutário Servidor Público Civil
CTPS Contrato Individual de Trabalho DIREITO DO TRABALHO Indenizaçao por Dano Moral Responsabilidade Civil do Empregador Verbas Rescisórias Rescisão do Contrato de Trabalho Reconhecimento de Relação de Emprego Adicional de Insalubridade Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Adicional de Horas Extras FGTS Prescrição
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Multa do Artigo 467 da CLT Rescisão Indireta FGTS Prescrição Obrigação de Fazer / Não Fazer Liquidação / Cumprimento / Execução DIREITO PROCESSUAL CIVIL E DO TRABALHO
Juros de Mora - Legais / Contratuais Inadimplemento Obrigações DIREITO CIVIL Efeito Suspensivo / Impugnação / Embargos à Execução Liquidação / Cumprimento / Execução DIREITO PROCESSUAL CIVIL E DO TRABALHO
Justa Causa / Falta Grave Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Multa do Artigo 467 da CLT Verbas Rescisórias Multa do Artigo 477 da CLT Assistência Judiciária Gratuita Partes e Procuradores DIREITO PROCESSUAL CIVIL E DO TRABALHO Valor da Causa Atos Processuais Desconfiguração de Justa Causa Indenizaçao por Dano Moral Responsabilidade Civil do Empregador Honorários Advocatícios Sucumbência
Cargo de Confiança Adicional de Hora Extra Adicional de Insalubridade Adicional de Transferência Base de Cálculo Condições Degradantes Definitiva / Provisória Equiparação Salarial Intervalo Interjornadas Multa Convencional Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Quadro de Carreira Quebra de Caixa Reajuste Salarial Salário In Natura Salário por Equiparação / Isonomia Transferência
Sistema Remuneratório e Benefícios Hora Extra
Despedida / Dispensa Imotivada Abono Abono Pecuniário Acidente de Trabalho Acordo - Comissão de Conciliação Prévia Acordo Individual e/ou Coletivo de Trabalho Acúmulo de Função Adicional Adicional de Hora Extra Adicional de Horas Extras Anotação / Baixa / Retificação Anotação na CTPS Aumento Compensatório Especial Aviso Prévio Ação Rescisória Base de Cálculo Cálculo / Repercussão Depósito / Diferença de Recolhimento Desabonadora Descontos Previdenciários Décimo Terceiro Salário Décimo Terceiro Salário Proporcional Expurgos Inflacionários Feriado em Dobro Férias Proporcionais Guias do Seguro Desemprego Horas Extras Indenização Indenização / Dobra / Terço Constitucional Indenização por Dano Moral Indenização por Dano Moral Multa de 40% do FGTS Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Reconhecimento de Relação de Emprego Seguro Desemprego
Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Horas Extras Duração do Trabalho Adicional de Hora Extra Rescisão Indireta Rescisão do Contrato de Trabalho Tíquete Alimentação Remuneração
Indenização por Dano Moral Anulação de Débito Fiscal Crédito Tributário Repetição de indébito Responsabilidade da Administração Responsabilidade do Fornecedor
Assédio Moral Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Comissão Remuneração
Aposentadoria Especial (Art. 57/8) Benefícios em Espécie DIREITO PREVIDENCIÁRIO Cálculo do benefício de segurado especial de acordo com a Lei 9.876/99 RMI - Renda Mensal Inicial RMI - Renda Mensal Inicial
Classificação de créditos Concurso de Credores DIREITO CIVIL Empresas Recuperação judicial e Falência
Prisão Temporária DIREITO PROCESSUAL PENAL Habeas Corpus - Cabimento
Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho Levantamento / Liberação FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho Horas Extras Duração do Trabalho Intervalo Intrajornada Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Repouso Semanal Remunerado e Feriado Tíquete Alimentação Remuneração
Desconto por Dano - Norma Coletiva Ajuda / Tíquete Alimentação
Fruição / Gozo Férias DIREITO DO TRABALHO Depósito / Diferença de Recolhimento FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho Décimo Terceiro Salário Remuneração
Adicional de Hora Extra Duração do Trabalho DIREITO DO TRABALHO Tíquete Alimentação Remuneração
Abatimento proporcional do preço DIREITO DO CONSUMIDOR Indenização por Dano Material Indenização por Dano Moral Responsabilidade do Fornecedor
Nulidade Defeito nulidade ou anulação Protesto Indevido de Título Sustação de Protesto
Pagamento Adimplemento e Extinção Obrigações DIREITO CIVIL Mandato Espécies de Contratos Rescisão / Resolução Inadimplemento
Adicional Noturno Duração do Trabalho DIREITO DO TRABALHO Indenizaçao por Dano Moral Responsabilidade Civil do Empregador Horas Extras Multa do Artigo 467 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho Multa Prevista em Norma Coletiva Remuneração
Assédio Moral Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Fruição / Gozo Férias Horas Extras Duração do Trabalho Multa do Artigo 477 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho Reajuste Salarial Salário / Diferença Salarial Remuneração
Busca e Apreensão Coisas DIREITO CIVIL DIREITO PROCESSUAL CIVIL E DO TRABALHO Liquidação / Cumprimento / Execução Obrigação de Entregar Posse
CTPS Contrato Individual de Trabalho DIREITO DO TRABALHO Indenizaçao por Dano Moral Responsabilidade Civil do Empregador Horas Extras Duração do Trabalho Intervalo Intrajornada Multa do Artigo 467 da CLT Verbas Rescisórias Rescisão do Contrato de Trabalho Multa do Artigo 477 da CLT Repouso Semanal Remunerado e Feriado Indenização Seguro Desemprego Décimo Terceiro Salário Remuneração
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Levantamento / Liberação FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho Horas Extras Duração do Trabalho Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT AVISO PRÉVIO Décimo Terceiro Salário Proporcional Férias Proporcionais Indenização Adicional Desconfiguração de Justa Causa Indenizaçao por Dano Moral Responsabilidade Civil do Empregador Adicional de Periculosidade Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO FGTS Prescrição Desvio de Função Regime Estatutário
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Horas Extras Duração do Trabalho Multa do Artigo 477 da CLT Reconhecimento de Relação de Emprego Contrato Individual de Trabalho AVISO PRÉVIO Décimo Terceiro Salário Proporcional Férias Proporcionais
Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho DIREITO DO TRABALHO Multa do Artigo 477 da CLT AVISO PRÉVIO Recebimento Denúncia/Queixa DIREITO PROCESSUAL PENAL Antecipação de Tutela / Tutela Específica Processo e Procedimento DIREITO PROCESSUAL CIVIL E DO TRABALHO
Alteração Contratual ou das Condições de Trabalho Contrato Individual de Trabalho DIREITO DO TRABALHO Tíquete Alimentação Remuneração
Direito de Imagem Antecipação de Tutela / Tutela Específica Defeito nulidade ou anulação
Acordo e Convenção Coletivos de Trabalho AÇÃO DE COBRANÇA DIREITO DO TRABALHO
DIREITO PREVIDENCIÁRIO Decadência/Prescrição Disposições Diversas Relativas às Prestações
Anulação de Débito Fiscal Crédito Tributário DIREITO TRIBUTÁRIO Pagamento em Consignação Adimplemento e Extinção Obrigações DIREITO CIVIL
Descontos Salariais - Devolução Remuneração
Indenizaçao por Dano Moral Responsabilidade Civil do Empregador DIREITO DO TRABALHO Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho Depósito / Diferença de Recolhimento FGTS mas em outro ramo na árvore da justiça do trabalho Contrato Individual de Trabalho Levantamento / Liberação Horas Extras Duração do Trabalho Intervalo Intrajornada Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Salário Por Fora - Integração Salário / Diferença Salarial Remuneração
Intervalo Intrajornada Duração do Trabalho DIREITO DO TRABALHO Reconhecimento de Relação de Emprego Contrato Individual de Trabalho Adicional de Horas Extras Sistema Remuneratório e Benefícios Servidor Público Civil DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO Resultados Eleições DIREITO ELEITORAL
Adicional Noturno Duração do Trabalho DIREITO DO TRABALHO Multa de 40% do FGTS Verbas Rescisórias Rescisão do Contrato de Trabalho Adicional de Hora Extra Multa do Artigo 467 da CLT Multa do Artigo 477 da CLT Repouso Semanal Remunerado e Feriado Salário Família Salário / Diferença Salarial Remuneração
Planos de Saúde Indenização por Dano Material Indenização por Dano Moral Responsabilidade Civil
Adicional de Horas Extras Adicional de Hora Extra Base de Cálculo Horas in Itinere Prorrogação do Horário Noturno
A PRODUÇÕES CINEMATOGRÁFICAS LTDA Ação Pedido de Falência Ação Sustaçáo de Protesto Tipo d Distribuiçào Livre Ação Trabalhista Contrato Individual de Trabalho DIREITO DO TRABALHO Reconhecimento de Relação de Emprego
